Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude,Label
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_327856894.pkl,1.17211716635297,-71.4368903112956,327856894,1,3,2,5.7020998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394137224.pkl,4.348086672663411,-66.7534254574288,394137224,1,3,1,10.1543,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300579420.pkl,321.177855775676,-29.8523428313153,300579420,1,1,4,10.3643,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_53952541.pkl,328.896144975776,-28.0506606744278,53952541,1,1,3,12.546,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_212352342.pkl,310.395888017022,-28.0912970096522,212352342,1,1,4,9.3725996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38509826.pkl,62.4692923960752,-63.0942413570251,38509826,1,4,1,11.4496,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220489575.pkl,344.002987878412,-58.6589187482516,220489575,1,2,2,10.3605,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_349369576.pkl,109.83822332836,-64.5798387374356,349369576,1,4,3,10.5859,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_299778912.pkl,36.975624408336,-80.9277703696658,299778912,1,3,3,13.134,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_165110772.pkl,323.011192421488,-37.7698234656874,165110772,1,1,1,8.735899900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358106285.pkl,48.40080077836411,-74.0885886793458,358106285,1,3,3,9.446499800000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_144252411.pkl,328.650516198398,-43.50408113027621,144252411,1,1,1,11.2176,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_142107219.pkl,98.86074641318945,-74.6664927147661,142107219,1,4,2,10.1412,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220501458.pkl,345.969442393724,-57.4099104883866,220501458,1,2,2,9.1330996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261543013.pkl,348.618245849255,-74.7200332523054,261543013,1,3,2,10.4673,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238869865.pkl,38.3189063807999,-75.8935049364569,238869865,1,3,3,6.4387002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_179315999.pkl,79.76749128665509,-71.0678412494253,179315999,1,4,2,13.0583,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206353405.pkl,355.08888381389124,-48.9017797369116,206353405,1,2,2,10.1451,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_165076644.pkl,322.417854657799,-38.3457420048077,165076644,1,1,1,7.797500099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_117518538.pkl,340.16549855273604,-45.26250547341121,117518538,1,2,3,10.0198,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350024707.pkl,114.55098907370702,-64.00553316469971,350024707,1,4,3,11.0764,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278848524.pkl,336.81768527179287,-40.448843024045686,278848524,1,1,2,8.5382996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270339028.pkl,333.937772111286,-25.1151750437216,270339028,1,1,3,10.0134,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139089310.pkl,319.465951584694,-42.046687422651,139089310,1,1,1,8.2684002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141713593.pkl,91.125570341084,-72.30966213750149,141713593,1,4,2,10.056,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394359720.pkl,44.512483207316,-78.84835477461388,394359720,1,3,3,9.2034998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197951574.pkl,346.80782910533,-50.6873417833847,197951574,1,2,3,6.5500002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_99384278.pkl,316.765452087338,-23.148828549935303,99384278,1,1,4,6.6799002000000005,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_41259424.pkl,92.26405496364,-71.50625720488712,41259424,1,4,2,8.4167995,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141480176.pkl,86.7836901478603,-74.77027914968461,141480176,1,4,2,9.3325005,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238190798.pkl,55.707937607495786,-76.2763637901869,238190798,1,3,3,10.4436,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197958223.pkl,347.931193738611,-48.303161589741,197958223,1,2,3,9.3400002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_393941467.pkl,338.33823005140204,-41.19629591622,393941467,1,1,2,11.2062,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149935360.pkl,89.92579656296971,-62.1427099096093,149935360,1,4,4,9.6169004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278775323.pkl,99.6884122025024,-55.667657176528,278775323,1,4,4,9.6717997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261397945.pkl,93.7793427331957,-80.73768515771198,261397945,1,4,2,8.5129004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_80085207.pkl,331.2779395411,-35.810300316089204,80085207,1,1,2,9.2494001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300810012.pkl,116.68084133419,-68.91611778948129,300810012,1,4,3,9.6032,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206349329.pkl,354.66787738521003,-49.08477405824039,206349329,1,2,2,8.9393997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_281630320.pkl,115.933895466578,-63.2923578219812,281630320,1,4,3,8.3648996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_60371233.pkl,333.842311484271,-35.883025014282,60371233,1,1,2,11.3804,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_176959341.pkl,101.123516745806,-68.54626827894529,176959341,1,4,3,9.934499699999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_219182294.pkl,91.87257632246948,-52.72706751612121,219182294,1,4,4,8.8253002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389011260.pkl,339.25214154196203,-58.033990811985205,389011260,1,2,1,10.3418,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_30466249.pkl,74.7814874477512,-67.7433328080602,30466249,1,4,1,10.5619,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_259902846.pkl,41.7599375858031,-67.27770348736982,259902846,1,3,4,7.141900099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32036085.pkl,56.7652025044615,-69.4346263643304,32036085,1,3,4,11.2197,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_55741235.pkl,74.55649205263359,-63.6432689925597,55741235,1,4,1,10.6414,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260839508.pkl,348.906871985134,-66.88749852347689,260839508,1,3,2,8.4403,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394699687.pkl,58.2557545506997,-81.12310078514382,394699687,1,3,3,8.334799799999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92141603.pkl,333.89945773115693,-42.9767488111172,92141603,1,1,2,8.2109003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_317098925.pkl,348.0572626867292,-79.8805509190429,317098925,1,3,2,10.1361,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126891764.pkl,317.773560466322,-43.4790991400947,126891764,1,1,1,10.0841,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126604976.pkl,314.666430537514,-45.301171494059886,126604976,1,1,1,10.3247,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197955622.pkl,347.55972299758287,-48.8853930959854,197955622,1,2,3,9.7786999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_266637623.pkl,319.67451110967204,-31.7490347619209,266637623,1,1,4,10.45,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382263409.pkl,323.817609383168,-38.92987098737609,382263409,1,1,1,12.0283,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261749149.pkl,26.7063154199084,-82.67298322016359,261749149,1,3,3,8.0410995,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_265568740.pkl,330.5115956769032,-59.721820984538,265568740,1,2,1,8.8015003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220421115.pkl,71.8593066826984,-58.1428608782058,220421115,1,4,1,11.8194,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_219342300.pkl,355.05124041723394,-55.958581138193104,219342300,1,2,2,8.674799900000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_152283258.pkl,329.237154009264,-35.3148458885558,152283258,1,1,2,10.883,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_201250285.pkl,0.623058179165864,-56.8971369892827,201250285,1,2,2,9.2979002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358402782.pkl,78.122458227066,-56.7163027605136,358402782,1,4,4,8.5059004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358154970.pkl,70.29365641042921,-75.01237173743539,358154970,1,4,2,14.3875,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_53840003.pkl,327.415357603557,-25.3422419234758,53840003,1,1,3,10.122,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220473692.pkl,75.1047296603635,-58.5016422749693,220473692,1,4,1,12.3876,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_410340115.pkl,47.6684264802895,-84.54315917562859,410340115,1,3,3,9.4284,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_149422364.pkl,84.54880601137691,-63.104153718202,149422364,1,4,4,10.0713,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_403206837.pkl,338.14286673830486,-58.2211740457281,403206837,1,2,1,8.9415998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_121422624.pkl,341.977256859314,-43.4064831290114,121422624,1,2,3,12.4019,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_404966425.pkl,85.333858082372,-69.6063748995844,404966425,1,4,2,11.994000000000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_53784468.pkl,327.00395690051687,-28.2761567741122,53784468,1,1,3,12.8387,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_25282861.pkl,327.49365909407487,-21.038328371756496,25282861,1,1,3,10.4715,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394655532.pkl,51.1859238110293,-79.81471786483009,394655532,1,3,3,11.5912,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_391946903.pkl,108.147209616887,-73.72579267180609,391946903,1,4,2,8.5282001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441202758.pkl,335.861084288642,-26.2229724917864,441202758,1,1,3,9.0386,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_349522058.pkl,111.449555578912,-65.31606968776809,349522058,1,4,3,8.8632002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_320952487.pkl,324.774037545643,-36.447179361415294,320952487,1,1,1,9.5326004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_55650143.pkl,73.768352966235,-63.4955409059282,55650143,1,4,1,11.3592,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231810428.pkl,85.37979760671679,-53.7163584454873,231810428,1,4,4,12.3789,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_147405753.pkl,326.93612969900414,-44.0986147632613,147405753,1,1,1,9.4713001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_159836771.pkl,320.154362518154,-36.3962639301569,159836771,1,1,1,9.8739004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_293973218.pkl,106.81781621349,-59.7164150047776,293973218,1,4,3,6.567299799999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_212250653.pkl,308.551441040884,-25.041527715391,212250653,1,1,4,8.6643,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370009675.pkl,46.781503,-70.63248400000002,370009675,1,3,4,11.249,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270336571.pkl,331.421028571517,-26.212147551,270336571,1,1,3,9.65135,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_317057430.pkl,336.87883996953286,-77.71792494908098,317057430,1,3,2,7.2644,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220523818.pkl,42.529801,-64.019403,220523818,1,3,4,8.1289997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_294627157.pkl,70.4732550949615,-70.0121405582016,294627157,1,4,1,9.4184999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_469880486.pkl,328.1210737016632,-56.0062747291748,469880486,1,2,4,10.5583,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_237933451.pkl,58.8263152460576,-65.2847189383172,237933451,1,4,1,8.001899700000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_405410345.pkl,337.176693924062,-66.491508425102,405410345,1,2,1,10.5454,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_280095608.pkl,45.93348005851279,-72.16656694607799,280095608,1,3,4,14.4176,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306473635.pkl,118.843198509501,-71.8650298496145,306473635,1,4,3,8.1926003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197961611.pkl,348.53673928206706,-52.0234252903192,197961611,1,2,2,8.4558001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_214301032.pkl,339.412637725468,-41.27137108324371,214301032,1,2,3,9.9453001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_91369724.pkl,312.636823610588,-42.48857846565561,91369724,1,1,1,7.855400099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_89044162.pkl,338.9592889041012,-47.201088199539,89044162,1,2,3,12.0415,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_409142439.pkl,312.103976060728,-29.9687592601556,409142439,1,1,4,10.0905,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269944614.pkl,311.164668040808,-29.27657624998289,269944614,1,1,4,8.1826,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_277836910.pkl,344.820579679748,-71.8366373987103,277836910,1,3,2,5.6023002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141810934.pkl,92.5894864397448,-76.3664159532809,141810934,1,4,2,10.6357,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441428637.pkl,311.660858003729,-33.6282890110213,441428637,1,1,4,10.4842,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_160037421.pkl,336.74643600806803,-41.29821517232129,160037421,1,1,2,7.9933,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_406276231.pkl,325.66293392030093,-64.5604185248605,406276231,1,2,1,13.837,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167164775.pkl,96.7073532753745,-71.3830434155947,167164775,1,4,2,10.3472,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_320964222.pkl,324.97584274892887,-37.986729307206495,320964222,1,1,1,5.5696001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_355788466.pkl,29.4721883489948,-65.42467733735751,355788466,1,3,4,5.5806999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_114918596.pkl,314.89919457956404,-39.011353915331,114918596,1,1,1,10.0727,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206532858.pkl,17.2095114065838,-59.637155414219706,206532858,1,3,1,8.436300300000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231864803.pkl,5.6315298301522825,-63.677576920449,231864803,1,3,1,8.6407003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300443029.pkl,111.621037920494,-70.8279390672017,300443029,1,4,3,10.4743,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139208436.pkl,346.219551580313,-47.6222390457899,139208436,1,2,3,10.9443,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_237324472.pkl,345.47944839837095,-63.0855003377703,237324472,1,2,1,5.7112002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270069965.pkl,312.31697798252287,-25.0078878778196,270069965,1,1,4,9.962980300000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_265436811.pkl,320.75576143096,-63.3302178507502,265436811,1,2,1,9.8423004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_143895646.pkl,332.25561696649686,-49.8867023454717,143895646,1,2,4,8.6836996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278658834.pkl,328.395004092446,-69.3735889166879,278658834,1,2,1,13.0983,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139132000.pkl,344.329488041472,-47.7421393214546,139132000,1,2,3,10.514,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394701331.pkl,64.77632862739121,-79.52093799173791,394701331,1,3,3,6.799099900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_317019234.pkl,336.123234801298,-72.83678637107539,317019234,1,3,2,8.5778999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_375093235.pkl,88.9068515174324,-53.907681843614505,375093235,1,4,4,8.7094002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_33910266.pkl,66.2318757873165,-77.68391963794491,33910266,1,3,3,7.720600099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_277911580.pkl,354.474832079305,-76.75562067198979,277911580,1,3,2,12.755,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238185398.pkl,55.0778631848868,-72.0376132799729,238185398,1,3,4,9.1655998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29832604.pkl,66.5557975642046,-70.9206870976584,29832604,1,4,1,10.3992,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_308455046.pkl,120.98150274148,-63.7891116647211,308455046,1,4,3,9.8729,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_259844255.pkl,323.83542315406294,-62.39821598398439,259844255,1,2,1,12.2783,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_30854160.pkl,75.87567989576898,-66.2654470526127,30854160,1,4,1,11.1599,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_207081016.pkl,320.96367260665886,-41.956080675437605,207081016,1,1,1,9.9202995,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_325340243.pkl,334.97668512508693,-76.4949059840756,325340243,1,3,2,7.900800200000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_150062502.pkl,91.1643040740263,-62.178296601377,150062502,1,4,4,10.6838,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_316968340.pkl,356.713387105791,-55.809456542178495,316968340,1,2,2,5.2688999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_33718168.pkl,61.20437581114179,-74.8536830342853,33718168,1,3,3,10.8528,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_144216089.pkl,328.23114289510494,-47.7352738602013,144216089,1,2,4,8.707400300000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_147423322.pkl,327.45358814080487,-43.8203719674124,147423322,1,1,1,10.515,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_364328234.pkl,101.827003237658,-65.57293603332151,364328234,1,4,3,9.0808001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_219166792.pkl,90.842273,-51.252791,219166792,1,4,4,12.469,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300158207.pkl,109.019070213561,-68.64386139071169,300158207,1,4,3,11.3471,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278825453.pkl,100.301748435224,-56.7211595505239,278825453,1,4,4,10.3596,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_129683871.pkl,321.988786330701,-40.508014346095706,129683871,1,1,1,9.8785,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_314866327.pkl,53.43392666901239,-74.03615020675309,314866327,1,3,3,8.4809999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_393890036.pkl,329.245742154193,-26.13116501551229,393890036,1,1,3,9.98279,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_321908075.pkl,0.307171280814946,-52.798574910045005,321908075,1,2,2,9.3813,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38634033.pkl,65.08165197651189,-62.61139513318211,38634033,1,4,1,11.2681,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_439360240.pkl,319.174769954978,-22.8103360667671,439360240,1,1,4,8.3254004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441432125.pkl,311.7698248545612,-31.9824377895214,441432125,1,1,4,14.8774,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_349311517.pkl,109.756903242935,-65.22563137082271,349311517,1,4,3,8.2212,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_229038477.pkl,329.97031749234003,-35.09973654550849,229038477,1,1,2,8.2940998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350223899.pkl,356.24569436200693,-63.019370326029,350223899,1,2,2,10.6658,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31814405.pkl,51.4777978442601,-68.0541411288766,31814405,1,3,4,11.1175,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348772029.pkl,47.188953338979,-81.81834213037,348772029,1,3,3,8.738599800000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441414332.pkl,311.1129141346412,-33.4874837645332,441414332,1,1,4,8.9191999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_369682539.pkl,18.621000938973697,-64.8960112722701,369682539,1,3,1,8.317500099999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_219159215.pkl,90.3109258446668,-51.8506972999908,219159215,1,4,4,8.7643995,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_320940332.pkl,324.706166388307,-40.69104021183049,320940332,1,1,1,13.7539,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306778534.pkl,121.314811135809,-70.28729302292,306778534,1,4,3,10.6025,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269885278.pkl,310.816654809842,-29.42391886744189,269885278,1,1,4,6.3277001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_237327780.pkl,345.896165726732,-63.9783233448368,237327780,1,2,1,9.2284002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_234501814.pkl,11.4999605126437,-63.2846232437287,234501814,1,3,1,8.881099699999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_30312800.pkl,74.3236902380971,-66.4420997331422,30312800,1,4,1,12.7566,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38425946.pkl,60.7815338367228,-63.104666376120605,38425946,1,4,1,9.690500300000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_182078202.pkl,14.7330730583457,-76.5896947220018,182078202,1,3,3,10.2891,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279157165.pkl,103.041713742394,-56.1052065260063,279157165,1,4,4,9.2958002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_63037874.pkl,336.915553,-33.494297,63037874,1,1,2,8.3830004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_262817034.pkl,348.52425653096293,-58.0978101209624,262817034,1,2,2,9.0570002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_234518883.pkl,14.5404347938714,-63.39565847710421,234518883,1,3,1,11.2372,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_404768956.pkl,84.69036544591998,-69.1062672907125,404768956,1,4,2,12.1948,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220497769.pkl,345.44712685955705,-55.0451354028848,220497769,1,2,2,10.6626,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_143821768.pkl,330.933781287253,-51.204030343342886,143821768,1,2,4,9.401,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32199952.pkl,332.50063627162086,-28.2924355211074,32199952,1,1,3,6.3080702,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348717301.pkl,45.11187802587111,-80.6222178499447,348717301,1,3,3,13.7515,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238852470.pkl,341.566624867374,-67.7034603787915,238852470,1,2,1,8.237400099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_355547586.pkl,321.08443599931087,-57.864983648770114,355547586,1,2,4,12.602,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350844713.pkl,90.03849030101169,-56.16240738532699,350844713,1,4,4,11.4566,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_302751922.pkl,322.916183583897,-25.301126365188,302751922,1,1,3,7.3805799,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_32032648.pkl,56.0041235052281,-68.570875347901,32032648,1,3,4,11.1556,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_391949117.pkl,79.42223904617771,-78.78244424688748,391949117,1,4,2,10.8872,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_314888946.pkl,50.805432962462,-82.1771727765942,314888946,1,3,3,13.572,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_349309552.pkl,109.812968398247,-62.35852376013761,349309552,1,4,3,10.6564,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_374857047.pkl,88.29499194058509,-64.2291926049275,374857047,1,4,4,10.755,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279727153.pkl,50.5618691638167,-62.4331788110635,279727153,1,3,4,10.6086,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_425976952.pkl,18.279087,-64.14587,425976952,1,3,1,11.192,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348717322.pkl,45.0300975856834,-80.6812433909566,348717322,1,3,3,8.612999900000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_159747089.pkl,319.282658361513,-39.3965167962368,159747089,1,1,1,9.7320004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_373843125.pkl,81.61099830413421,-67.8242836911652,373843125,1,4,1,9.2880001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161175163.pkl,340.038618032608,-53.001549605215104,161175163,1,2,3,9.954899800000002,NonEB
